ID,Datetime,Count
16012,23-06-2014 04:00,164
16013,23-06-2014 05:00,174
16014,23-06-2014 06:00,216
16015,23-06-2014 07:00,250
16016,23-06-2014 08:00,246
16017,23-06-2014 09:00,330
16018,23-06-2014 10:00,654
16019,23-06-2014 11:00,594
16020,23-06-2014 12:00,554
16021,23-06-2014 13:00,442
16022,23-06-2014 14:00,564
16023,23-06-2014 15:00,490
16024,23-06-2014 16:00,446
16025,23-06-2014 17:00,526
16026,23-06-2014 18:00,562
16027,23-06-2014 19:00,562
16028,23-06-2014 20:00,536
16029,23-06-2014 21:00,484
16030,23-06-2014 22:00,570
16031,23-06-2014 23:00,534
16032,24-06-2014 00:00,486
16033,24-06-2014 01:00,318
16034,24-06-2014 02:00,306
16035,24-06-2014 03:00,250
16036,24-06-2014 04:00,148
16037,24-06-2014 05:00,168
16038,24-06-2014 06:00,150
16039,24-06-2014 07:00,250
16040,24-06-2014 08:00,264
16041,24-06-2014 09:00,360
16042,24-06-2014 10:00,478
16043,24-06-2014 11:00,516
16044,24-06-2014 12:00,474
16045,24-06-2014 13:00,372
16046,24-06-2014 14:00,482
16047,24-06-2014 15:00,528
16048,24-06-2014 16:00,444
16049,24-06-2014 17:00,442
16050,24-06-2014 18:00,506
16051,24-06-2014 19:00,398
16052,24-06-2014 20:00,444
16053,24-06-2014 21:00,406
16054,24-06-2014 22:00,352
16055,24-06-2014 23:00,390
16056,25-06-2014 00:00,332
16057,25-06-2014 01:00,260
16058,25-06-2014 02:00,218
16059,25-06-2014 03:00,244
16060,25-06-2014 04:00,168
16061,25-06-2014 05:00,140
16062,25-06-2014 06:00,156
16063,25-06-2014 07:00,244
16064,25-06-2014 08:00,322
16065,25-06-2014 09:00,338
16066,25-06-2014 10:00,444
16067,25-06-2014 11:00,474
16068,25-06-2014 12:00,452
16069,25-06-2014 13:00,364
16070,25-06-2014 14:00,426
16071,25-06-2014 15:00,442
16072,25-06-2014 16:00,432
16073,25-06-2014 17:00,484
16074,25-06-2014 18:00,494
16075,25-06-2014 19:00,496
16076,25-06-2014 20:00,442
16077,25-06-2014 21:00,358
16078,25-06-2014 22:00,402
16079,25-06-2014 23:00,356
16080,26-06-2014 00:00,338
16081,26-06-2014 01:00,232
16082,26-06-2014 02:00,330
16083,26-06-2014 03:00,604
16084,26-06-2014 04:00,350
16085,26-06-2014 05:00,256
16086,26-06-2014 06:00,226
16087,26-06-2014 07:00,316
16088,26-06-2014 08:00,324
16089,26-06-2014 09:00,336
16090,26-06-2014 10:00,434
16091,26-06-2014 11:00,440
16092,26-06-2014 12:00,520
16093,26-06-2014 13:00,472
16094,26-06-2014 14:00,452
16095,26-06-2014 15:00,404
16096,26-06-2014 16:00,458
16097,26-06-2014 17:00,456
16098,26-06-2014 18:00,356
16099,26-06-2014 19:00,568
16100,26-06-2014 20:00,488
16101,26-06-2014 21:00,394
16102,26-06-2014 22:00,330
16103,26-06-2014 23:00,402
16104,27-06-2014 00:00,320
16105,27-06-2014 01:00,226
16106,27-06-2014 02:00,222
16107,27-06-2014 03:00,148
16108,27-06-2014 04:00,150
16109,27-06-2014 05:00,132
16110,27-06-2014 06:00,132
16111,27-06-2014 07:00,162
16112,27-06-2014 08:00,190
16113,27-06-2014 09:00,256
16114,27-06-2014 10:00,320
16115,27-06-2014 11:00,352
16116,27-06-2014 12:00,378
16117,27-06-2014 13:00,318
16118,27-06-2014 14:00,390
16119,27-06-2014 15:00,292
16120,27-06-2014 16:00,344
16121,27-06-2014 17:00,330
16122,27-06-2014 18:00,376
16123,27-06-2014 19:00,402
16124,27-06-2014 20:00,360
16125,27-06-2014 21:00,384
16126,27-06-2014 22:00,318
16127,27-06-2014 23:00,274
16128,28-06-2014 00:00,318
16129,28-06-2014 01:00,276
16130,28-06-2014 02:00,212
16131,28-06-2014 03:00,140
16132,28-06-2014 04:00,124
16133,28-06-2014 05:00,106
16134,28-06-2014 06:00,116
16135,28-06-2014 07:00,110
16136,28-06-2014 08:00,166
16137,28-06-2014 09:00,156
16138,28-06-2014 10:00,274
16139,28-06-2014 11:00,278
16140,28-06-2014 12:00,240
16141,28-06-2014 13:00,210
16142,28-06-2014 14:00,232
16143,28-06-2014 15:00,248
16144,28-06-2014 16:00,256
16145,28-06-2014 17:00,224
16146,28-06-2014 18:00,320
16147,28-06-2014 19:00,194
16148,28-06-2014 20:00,260
16149,28-06-2014 21:00,252
16150,28-06-2014 22:00,260
16151,28-06-2014 23:00,266
16152,29-06-2014 00:00,266
16153,29-06-2014 01:00,230
16154,29-06-2014 02:00,140
16155,29-06-2014 03:00,134
16156,29-06-2014 04:00,118
16157,29-06-2014 05:00,98
16158,29-06-2014 06:00,138
16159,29-06-2014 07:00,148
16160,29-06-2014 08:00,146
16161,29-06-2014 09:00,148
16162,29-06-2014 10:00,210
16163,29-06-2014 11:00,190
16164,29-06-2014 12:00,202
16165,29-06-2014 13:00,194
16166,29-06-2014 14:00,218
16167,29-06-2014 15:00,180
16168,29-06-2014 16:00,206
16169,29-06-2014 17:00,192
16170,29-06-2014 18:00,222
16171,29-06-2014 19:00,232
16172,29-06-2014 20:00,270
16173,29-06-2014 21:00,280
16174,29-06-2014 22:00,274
16175,29-06-2014 23:00,274
16176,30-06-2014 00:00,204
16177,30-06-2014 01:00,138
16178,30-06-2014 02:00,148
16179,30-06-2014 03:00,156
16180,30-06-2014 04:00,122
16181,30-06-2014 05:00,116
16182,30-06-2014 06:00,150
16183,30-06-2014 07:00,160
16184,30-06-2014 08:00,178
16185,30-06-2014 09:00,356
16186,30-06-2014 10:00,410
16187,30-06-2014 11:00,472
16188,30-06-2014 12:00,474
16189,30-06-2014 13:00,372
16190,30-06-2014 14:00,424
16191,30-06-2014 15:00,484
16192,30-06-2014 16:00,412
16193,30-06-2014 17:00,416
16194,30-06-2014 18:00,424
16195,30-06-2014 19:00,388
16196,30-06-2014 20:00,386
16197,30-06-2014 21:00,382
16198,30-06-2014 22:00,378
16199,30-06-2014 23:00,398
16200,1/7/2014 0:00,340
16201,1/7/2014 1:00,218
16202,1/7/2014 2:00,214
16203,1/7/2014 3:00,176
16204,1/7/2014 4:00,148
16205,1/7/2014 5:00,176
16206,1/7/2014 6:00,146
16207,1/7/2014 7:00,200
16208,1/7/2014 8:00,216
16209,1/7/2014 9:00,308
16210,1/7/2014 10:00,292
16211,1/7/2014 11:00,432
16212,1/7/2014 12:00,496
16213,1/7/2014 13:00,400
16214,1/7/2014 14:00,458
16215,1/7/2014 15:00,444
16216,1/7/2014 16:00,418
16217,1/7/2014 17:00,402
16218,1/7/2014 18:00,394
16219,1/7/2014 19:00,430
16220,1/7/2014 20:00,428
16221,1/7/2014 21:00,408
16222,1/7/2014 22:00,358
16223,1/7/2014 23:00,334
16224,2/7/2014 0:00,374
16225,2/7/2014 1:00,236
16226,2/7/2014 2:00,200
16227,2/7/2014 3:00,138
16228,2/7/2014 4:00,136
16229,2/7/2014 5:00,124
16230,2/7/2014 6:00,134
16231,2/7/2014 7:00,222
16232,2/7/2014 8:00,206
16233,2/7/2014 9:00,254
16234,2/7/2014 10:00,426
16235,2/7/2014 11:00,450
16236,2/7/2014 12:00,476
16237,2/7/2014 13:00,414
16238,2/7/2014 14:00,402
16239,2/7/2014 15:00,408
16240,2/7/2014 16:00,364
16241,2/7/2014 17:00,430
16242,2/7/2014 18:00,442
16243,2/7/2014 19:00,432
16244,2/7/2014 20:00,428
16245,2/7/2014 21:00,394
16246,2/7/2014 22:00,362
16247,2/7/2014 23:00,374
16248,3/7/2014 0:00,324
16249,3/7/2014 1:00,228
16250,3/7/2014 2:00,226
16251,3/7/2014 3:00,168
16252,3/7/2014 4:00,142
16253,3/7/2014 5:00,132
16254,3/7/2014 6:00,156
16255,3/7/2014 7:00,184
16256,3/7/2014 8:00,220
16257,3/7/2014 9:00,260
16258,3/7/2014 10:00,478
16259,3/7/2014 11:00,464
16260,3/7/2014 12:00,470
16261,3/7/2014 13:00,394
16262,3/7/2014 14:00,442
16263,3/7/2014 15:00,488
16264,3/7/2014 16:00,410
16265,3/7/2014 17:00,384
16266,3/7/2014 18:00,410
16267,3/7/2014 19:00,364
16268,3/7/2014 20:00,324
16269,3/7/2014 21:00,374
16270,3/7/2014 22:00,356
16271,3/7/2014 23:00,376
16272,4/7/2014 0:00,400
16273,4/7/2014 1:00,364
16274,4/7/2014 2:00,284
16275,4/7/2014 3:00,230
16276,4/7/2014 4:00,190
16277,4/7/2014 5:00,180
16278,4/7/2014 6:00,160
16279,4/7/2014 7:00,214
16280,4/7/2014 8:00,220
16281,4/7/2014 9:00,292
16282,4/7/2014 10:00,478
16283,4/7/2014 11:00,504
16284,4/7/2014 12:00,576
16285,4/7/2014 13:00,442
16286,4/7/2014 14:00,488
16287,4/7/2014 15:00,502
16288,4/7/2014 16:00,422
16289,4/7/2014 17:00,594
16290,4/7/2014 18:00,594
16291,4/7/2014 19:00,564
16292,4/7/2014 20:00,500
16293,4/7/2014 21:00,472
16294,4/7/2014 22:00,358
16295,4/7/2014 23:00,414
16296,5/7/2014 0:00,388
16297,5/7/2014 1:00,278
16298,5/7/2014 2:00,234
16299,5/7/2014 3:00,226
16300,5/7/2014 4:00,194
16301,5/7/2014 5:00,190
16302,5/7/2014 6:00,180
16303,5/7/2014 7:00,196
16304,5/7/2014 8:00,234
16305,5/7/2014 9:00,258
16306,5/7/2014 10:00,322
16307,5/7/2014 11:00,284
16308,5/7/2014 12:00,248
16309,5/7/2014 13:00,256
16310,5/7/2014 14:00,268
16311,5/7/2014 15:00,224
16312,5/7/2014 16:00,254
16313,5/7/2014 17:00,274
16314,5/7/2014 18:00,268
16315,5/7/2014 19:00,300
16316,5/7/2014 20:00,288
16317,5/7/2014 21:00,272
16318,5/7/2014 22:00,298
16319,5/7/2014 23:00,316
16320,6/7/2014 0:00,260
16321,6/7/2014 1:00,222
16322,6/7/2014 2:00,194
16323,6/7/2014 3:00,184
16324,6/7/2014 4:00,142
16325,6/7/2014 5:00,220
16326,6/7/2014 6:00,254
16327,6/7/2014 7:00,282
16328,6/7/2014 8:00,234
16329,6/7/2014 9:00,248
16330,6/7/2014 10:00,250
16331,6/7/2014 11:00,276
16332,6/7/2014 12:00,292
16333,6/7/2014 13:00,290
16334,6/7/2014 14:00,258
16335,6/7/2014 15:00,234
16336,6/7/2014 16:00,272
16337,6/7/2014 17:00,272
16338,6/7/2014 18:00,318
16339,6/7/2014 19:00,380
16340,6/7/2014 20:00,446
16341,6/7/2014 21:00,400
16342,6/7/2014 22:00,428
16343,6/7/2014 23:00,376
16344,7/7/2014 0:00,310
16345,7/7/2014 1:00,300
16346,7/7/2014 2:00,232
16347,7/7/2014 3:00,250
16348,7/7/2014 4:00,162
16349,7/7/2014 5:00,158
16350,7/7/2014 6:00,230
16351,7/7/2014 7:00,260
16352,7/7/2014 8:00,272
16353,7/7/2014 9:00,352
16354,7/7/2014 10:00,568
16355,7/7/2014 11:00,590
16356,7/7/2014 12:00,642
16357,7/7/2014 13:00,504
16358,7/7/2014 14:00,542
16359,7/7/2014 15:00,544
16360,7/7/2014 16:00,498
16361,7/7/2014 17:00,454
16362,7/7/2014 18:00,524
16363,7/7/2014 19:00,484
16364,7/7/2014 20:00,506
16365,7/7/2014 21:00,412
16366,7/7/2014 22:00,392
16367,7/7/2014 23:00,414
16368,8/7/2014 0:00,402
16369,8/7/2014 1:00,290
16370,8/7/2014 2:00,264
16371,8/7/2014 3:00,194
16372,8/7/2014 4:00,162
16373,8/7/2014 5:00,124
16374,8/7/2014 6:00,186
16375,8/7/2014 7:00,182
16376,8/7/2014 8:00,250
16377,8/7/2014 9:00,294
16378,8/7/2014 10:00,348
16379,8/7/2014 11:00,464
16380,8/7/2014 12:00,456
16381,8/7/2014 13:00,400
16382,8/7/2014 14:00,428
16383,8/7/2014 15:00,428
16384,8/7/2014 16:00,416
16385,8/7/2014 17:00,410
16386,8/7/2014 18:00,470
16387,8/7/2014 19:00,466
16388,8/7/2014 20:00,420
16389,8/7/2014 21:00,414
16390,8/7/2014 22:00,378
16391,8/7/2014 23:00,368
16392,9/7/2014 0:00,346
16393,9/7/2014 1:00,314
16394,9/7/2014 2:00,264
16395,9/7/2014 3:00,202
16396,9/7/2014 4:00,154
16397,9/7/2014 5:00,166
16398,9/7/2014 6:00,142
16399,9/7/2014 7:00,172
16400,9/7/2014 8:00,234
16401,9/7/2014 9:00,280
16402,9/7/2014 10:00,488
16403,9/7/2014 11:00,618
16404,9/7/2014 12:00,596
16405,9/7/2014 13:00,492
16406,9/7/2014 14:00,492
16407,9/7/2014 15:00,562
16408,9/7/2014 16:00,580
16409,9/7/2014 17:00,570
16410,9/7/2014 18:00,598
16411,9/7/2014 19:00,594
16412,9/7/2014 20:00,498
16413,9/7/2014 21:00,468
16414,9/7/2014 22:00,454
16415,9/7/2014 23:00,448
16416,10/7/2014 0:00,406
16417,10/7/2014 1:00,308
16418,10/7/2014 2:00,282
16419,10/7/2014 3:00,252
16420,10/7/2014 4:00,222
16421,10/7/2014 5:00,198
16422,10/7/2014 6:00,182
16423,10/7/2014 7:00,232
16424,10/7/2014 8:00,252
16425,10/7/2014 9:00,302
16426,10/7/2014 10:00,430
16427,10/7/2014 11:00,448
16428,10/7/2014 12:00,544
16429,10/7/2014 13:00,448
16430,10/7/2014 14:00,446
16431,10/7/2014 15:00,482
16432,10/7/2014 16:00,494
16433,10/7/2014 17:00,588
16434,10/7/2014 18:00,578
16435,10/7/2014 19:00,624
16436,10/7/2014 20:00,598
16437,10/7/2014 21:00,554
16438,10/7/2014 22:00,502
16439,10/7/2014 23:00,550
16440,11/7/2014 0:00,460
16441,11/7/2014 1:00,372
16442,11/7/2014 2:00,352
16443,11/7/2014 3:00,284
16444,11/7/2014 4:00,252
16445,11/7/2014 5:00,218
16446,11/7/2014 6:00,284
16447,11/7/2014 7:00,300
16448,11/7/2014 8:00,340
16449,11/7/2014 9:00,316
16450,11/7/2014 10:00,440
16451,11/7/2014 11:00,526
16452,11/7/2014 12:00,564
16453,11/7/2014 13:00,398
16454,11/7/2014 14:00,410
16455,11/7/2014 15:00,468
16456,11/7/2014 16:00,436
16457,11/7/2014 17:00,392
16458,11/7/2014 18:00,424
16459,11/7/2014 19:00,420
16460,11/7/2014 20:00,386
16461,11/7/2014 21:00,348
16462,11/7/2014 22:00,378
16463,11/7/2014 23:00,380
16464,12/7/2014 0:00,334
16465,12/7/2014 1:00,256
16466,12/7/2014 2:00,252
16467,12/7/2014 3:00,182
16468,12/7/2014 4:00,122
16469,12/7/2014 5:00,120
16470,12/7/2014 6:00,136
16471,12/7/2014 7:00,154
16472,12/7/2014 8:00,186
16473,12/7/2014 9:00,226
16474,12/7/2014 10:00,250
16475,12/7/2014 11:00,286
16476,12/7/2014 12:00,322
16477,12/7/2014 13:00,236
16478,12/7/2014 14:00,222
16479,12/7/2014 15:00,258
16480,12/7/2014 16:00,222
16481,12/7/2014 17:00,240
16482,12/7/2014 18:00,300
16483,12/7/2014 19:00,292
16484,12/7/2014 20:00,342
16485,12/7/2014 21:00,280
16486,12/7/2014 22:00,348
16487,12/7/2014 23:00,292
16488,13-07-2014 00:00,270
16489,13-07-2014 01:00,258
16490,13-07-2014 02:00,176
16491,13-07-2014 03:00,116
16492,13-07-2014 04:00,92
16493,13-07-2014 05:00,108
16494,13-07-2014 06:00,88
16495,13-07-2014 07:00,160
16496,13-07-2014 08:00,152
16497,13-07-2014 09:00,192
16498,13-07-2014 10:00,208
16499,13-07-2014 11:00,234
16500,13-07-2014 12:00,206
16501,13-07-2014 13:00,238
16502,13-07-2014 14:00,192
16503,13-07-2014 15:00,196
16504,13-07-2014 16:00,220
16505,13-07-2014 17:00,216
16506,13-07-2014 18:00,248
16507,13-07-2014 19:00,276
16508,13-07-2014 20:00,280
16509,13-07-2014 21:00,276
16510,13-07-2014 22:00,296
16511,13-07-2014 23:00,224
16512,14-07-2014 00:00,238
16513,14-07-2014 01:00,222
16514,14-07-2014 02:00,170
16515,14-07-2014 03:00,148
16516,14-07-2014 04:00,98
16517,14-07-2014 05:00,112
16518,14-07-2014 06:00,150
16519,14-07-2014 07:00,158
16520,14-07-2014 08:00,228
16521,14-07-2014 09:00,298
16522,14-07-2014 10:00,514
16523,14-07-2014 11:00,574
16524,14-07-2014 12:00,564
16525,14-07-2014 13:00,426
16526,14-07-2014 14:00,506
16527,14-07-2014 15:00,528
16528,14-07-2014 16:00,478
16529,14-07-2014 17:00,496
16530,14-07-2014 18:00,492
16531,14-07-2014 19:00,512
16532,14-07-2014 20:00,484
16533,14-07-2014 21:00,442
16534,14-07-2014 22:00,346
16535,14-07-2014 23:00,346
16536,15-07-2014 00:00,376
16537,15-07-2014 01:00,274
16538,15-07-2014 02:00,228
16539,15-07-2014 03:00,204
16540,15-07-2014 04:00,158
16541,15-07-2014 05:00,138
16542,15-07-2014 06:00,212
16543,15-07-2014 07:00,196
16544,15-07-2014 08:00,242
16545,15-07-2014 09:00,336
16546,15-07-2014 10:00,468
16547,15-07-2014 11:00,492
16548,15-07-2014 12:00,444
16549,15-07-2014 13:00,370
16550,15-07-2014 14:00,454
16551,15-07-2014 15:00,492
16552,15-07-2014 16:00,402
16553,15-07-2014 17:00,460
16554,15-07-2014 18:00,400
16555,15-07-2014 19:00,466
16556,15-07-2014 20:00,422
16557,15-07-2014 21:00,386
16558,15-07-2014 22:00,380
16559,15-07-2014 23:00,302
16560,16-07-2014 00:00,320
16561,16-07-2014 01:00,238
16562,16-07-2014 02:00,236
16563,16-07-2014 03:00,178
16564,16-07-2014 04:00,176
16565,16-07-2014 05:00,126
16566,16-07-2014 06:00,140
16567,16-07-2014 07:00,206
16568,16-07-2014 08:00,242
16569,16-07-2014 09:00,288
16570,16-07-2014 10:00,408
16571,16-07-2014 11:00,472
16572,16-07-2014 12:00,498
16573,16-07-2014 13:00,412
16574,16-07-2014 14:00,396
16575,16-07-2014 15:00,370
16576,16-07-2014 16:00,402
16577,16-07-2014 17:00,464
16578,16-07-2014 18:00,438
16579,16-07-2014 19:00,482
16580,16-07-2014 20:00,396
16581,16-07-2014 21:00,356
16582,16-07-2014 22:00,334
16583,16-07-2014 23:00,378
16584,17-07-2014 00:00,352
16585,17-07-2014 01:00,216
16586,17-07-2014 02:00,198
16587,17-07-2014 03:00,154
16588,17-07-2014 04:00,146
16589,17-07-2014 05:00,154
16590,17-07-2014 06:00,160
16591,17-07-2014 07:00,222
16592,17-07-2014 08:00,226
16593,17-07-2014 09:00,274
16594,17-07-2014 10:00,348
16595,17-07-2014 11:00,362
16596,17-07-2014 12:00,356
16597,17-07-2014 13:00,336
16598,17-07-2014 14:00,410
16599,17-07-2014 15:00,484
16600,17-07-2014 16:00,436
16601,17-07-2014 17:00,440
16602,17-07-2014 18:00,414
16603,17-07-2014 19:00,506
16604,17-07-2014 20:00,476
16605,17-07-2014 21:00,436
16606,17-07-2014 22:00,278
16607,17-07-2014 23:00,350
16608,18-07-2014 00:00,344
16609,18-07-2014 01:00,272
16610,18-07-2014 02:00,234
16611,18-07-2014 03:00,222
16612,18-07-2014 04:00,176
16613,18-07-2014 05:00,140
16614,18-07-2014 06:00,172
16615,18-07-2014 07:00,152
16616,18-07-2014 08:00,220
16617,18-07-2014 09:00,344
16618,18-07-2014 10:00,502
16619,18-07-2014 11:00,518
16620,18-07-2014 12:00,506
16621,18-07-2014 13:00,424
16622,18-07-2014 14:00,432
16623,18-07-2014 15:00,468
16624,18-07-2014 16:00,464
16625,18-07-2014 17:00,440
16626,18-07-2014 18:00,426
16627,18-07-2014 19:00,422
16628,18-07-2014 20:00,414
16629,18-07-2014 21:00,384
16630,18-07-2014 22:00,400
16631,18-07-2014 23:00,390
16632,19-07-2014 00:00,370
16633,19-07-2014 01:00,282
16634,19-07-2014 02:00,240
16635,19-07-2014 03:00,168
16636,19-07-2014 04:00,142
16637,19-07-2014 05:00,134
16638,19-07-2014 06:00,112
16639,19-07-2014 07:00,132
16640,19-07-2014 08:00,176
16641,19-07-2014 09:00,272
16642,19-07-2014 10:00,574
16643,19-07-2014 11:00,490
16644,19-07-2014 12:00,398
16645,19-07-2014 13:00,350
16646,19-07-2014 14:00,370
16647,19-07-2014 15:00,386
16648,19-07-2014 16:00,458
16649,19-07-2014 17:00,402
16650,19-07-2014 18:00,388
16651,19-07-2014 19:00,444
16652,19-07-2014 20:00,452
16653,19-07-2014 21:00,402
16654,19-07-2014 22:00,414
16655,19-07-2014 23:00,378
16656,20-07-2014 00:00,344
16657,20-07-2014 01:00,318
16658,20-07-2014 02:00,268
16659,20-07-2014 03:00,240
16660,20-07-2014 04:00,206
16661,20-07-2014 05:00,172
16662,20-07-2014 06:00,186
16663,20-07-2014 07:00,218
16664,20-07-2014 08:00,258
16665,20-07-2014 09:00,264
16666,20-07-2014 10:00,472
16667,20-07-2014 11:00,480
16668,20-07-2014 12:00,466
16669,20-07-2014 13:00,386
16670,20-07-2014 14:00,326
16671,20-07-2014 15:00,320
16672,20-07-2014 16:00,312
16673,20-07-2014 17:00,352
16674,20-07-2014 18:00,430
16675,20-07-2014 19:00,478
16676,20-07-2014 20:00,472
16677,20-07-2014 21:00,416
16678,20-07-2014 22:00,340
16679,20-07-2014 23:00,460
16680,21-07-2014 00:00,438
16681,21-07-2014 01:00,332
16682,21-07-2014 02:00,292
16683,21-07-2014 03:00,208
16684,21-07-2014 04:00,188
16685,21-07-2014 05:00,194
16686,21-07-2014 06:00,250
16687,21-07-2014 07:00,342
16688,21-07-2014 08:00,334
16689,21-07-2014 09:00,544
16690,21-07-2014 10:00,720
16691,21-07-2014 11:00,612
16692,21-07-2014 12:00,586
16693,21-07-2014 13:00,552
16694,21-07-2014 14:00,558
16695,21-07-2014 15:00,634
16696,21-07-2014 16:00,632
16697,21-07-2014 17:00,616
16698,21-07-2014 18:00,610
16699,21-07-2014 19:00,664
16700,21-07-2014 20:00,780
16701,21-07-2014 21:00,618
16702,21-07-2014 22:00,594
16703,21-07-2014 23:00,648
16704,22-07-2014 00:00,620
16705,22-07-2014 01:00,454
16706,22-07-2014 02:00,334
16707,22-07-2014 03:00,272
16708,22-07-2014 04:00,218
16709,22-07-2014 05:00,266
16710,22-07-2014 06:00,284
16711,22-07-2014 07:00,288
16712,22-07-2014 08:00,264
16713,22-07-2014 09:00,316
16714,22-07-2014 10:00,502
16715,22-07-2014 11:00,546
16716,22-07-2014 12:00,694
16717,22-07-2014 13:00,532
16718,22-07-2014 14:00,540
16719,22-07-2014 15:00,554
16720,22-07-2014 16:00,546
16721,22-07-2014 17:00,516
16722,22-07-2014 18:00,676
16723,22-07-2014 19:00,554
16724,22-07-2014 20:00,524
16725,22-07-2014 21:00,588
16726,22-07-2014 22:00,456
16727,22-07-2014 23:00,468
16728,23-07-2014 00:00,476
16729,23-07-2014 01:00,328
16730,23-07-2014 02:00,320
16731,23-07-2014 03:00,230
16732,23-07-2014 04:00,192
16733,23-07-2014 05:00,162
16734,23-07-2014 06:00,194
16735,23-07-2014 07:00,270
16736,23-07-2014 08:00,268
16737,23-07-2014 09:00,306
16738,23-07-2014 10:00,592
16739,23-07-2014 11:00,578
16740,23-07-2014 12:00,604
16741,23-07-2014 13:00,502
16742,23-07-2014 14:00,566
16743,23-07-2014 15:00,528
16744,23-07-2014 16:00,550
16745,23-07-2014 17:00,540
16746,23-07-2014 18:00,670
16747,23-07-2014 19:00,524
16748,23-07-2014 20:00,496
16749,23-07-2014 21:00,402
16750,23-07-2014 22:00,378
16751,23-07-2014 23:00,454
16752,24-07-2014 00:00,378
16753,24-07-2014 01:00,320
16754,24-07-2014 02:00,292
16755,24-07-2014 03:00,236
16756,24-07-2014 04:00,188
16757,24-07-2014 05:00,188
16758,24-07-2014 06:00,218
16759,24-07-2014 07:00,234
16760,24-07-2014 08:00,242
16761,24-07-2014 09:00,326
16762,24-07-2014 10:00,340
16763,24-07-2014 11:00,460
16764,24-07-2014 12:00,396
16765,24-07-2014 13:00,408
16766,24-07-2014 14:00,446
16767,24-07-2014 15:00,432
16768,24-07-2014 16:00,392
16769,24-07-2014 17:00,376
16770,24-07-2014 18:00,434
16771,24-07-2014 19:00,482
16772,24-07-2014 20:00,374
16773,24-07-2014 21:00,354
16774,24-07-2014 22:00,312
16775,24-07-2014 23:00,328
16776,25-07-2014 00:00,310
16777,25-07-2014 01:00,282
16778,25-07-2014 02:00,216
16779,25-07-2014 03:00,188
16780,25-07-2014 04:00,206
16781,25-07-2014 05:00,126
16782,25-07-2014 06:00,118
16783,25-07-2014 07:00,148
16784,25-07-2014 08:00,186
16785,25-07-2014 09:00,240
16786,25-07-2014 10:00,454
16787,25-07-2014 11:00,378
16788,25-07-2014 12:00,382
16789,25-07-2014 13:00,330
16790,25-07-2014 14:00,316
16791,25-07-2014 15:00,344
16792,25-07-2014 16:00,346
16793,25-07-2014 17:00,322
16794,25-07-2014 18:00,332
16795,25-07-2014 19:00,412
16796,25-07-2014 20:00,360
16797,25-07-2014 21:00,372
16798,25-07-2014 22:00,408
16799,25-07-2014 23:00,416
16800,26-07-2014 00:00,346
16801,26-07-2014 01:00,286
16802,26-07-2014 02:00,222
16803,26-07-2014 03:00,176
16804,26-07-2014 04:00,146
16805,26-07-2014 05:00,102
16806,26-07-2014 06:00,120
16807,26-07-2014 07:00,188
16808,26-07-2014 08:00,170
16809,26-07-2014 09:00,206
16810,26-07-2014 10:00,378
16811,26-07-2014 11:00,354
16812,26-07-2014 12:00,324
16813,26-07-2014 13:00,336
16814,26-07-2014 14:00,282
16815,26-07-2014 15:00,254
16816,26-07-2014 16:00,280
16817,26-07-2014 17:00,270
16818,26-07-2014 18:00,338
16819,26-07-2014 19:00,400
16820,26-07-2014 20:00,344
16821,26-07-2014 21:00,380
16822,26-07-2014 22:00,324
16823,26-07-2014 23:00,336
16824,27-07-2014 00:00,288
16825,27-07-2014 01:00,278
16826,27-07-2014 02:00,200
16827,27-07-2014 03:00,160
16828,27-07-2014 04:00,166
16829,27-07-2014 05:00,102
16830,27-07-2014 06:00,124
16831,27-07-2014 07:00,126
16832,27-07-2014 08:00,196
16833,27-07-2014 09:00,208
16834,27-07-2014 10:00,360
16835,27-07-2014 11:00,316
16836,27-07-2014 12:00,284
16837,27-07-2014 13:00,242
16838,27-07-2014 14:00,272
16839,27-07-2014 15:00,264
16840,27-07-2014 16:00,244
16841,27-07-2014 17:00,248
16842,27-07-2014 18:00,316
16843,27-07-2014 19:00,346
16844,27-07-2014 20:00,390
16845,27-07-2014 21:00,300
16846,27-07-2014 22:00,322
16847,27-07-2014 23:00,342
16848,28-07-2014 00:00,342
16849,28-07-2014 01:00,210
16850,28-07-2014 02:00,202
16851,28-07-2014 03:00,174
